,times,opens,highs,lows,closes,volumes
847,1651982400000.0,3.98,4.06,3.98,4.04,3230.99
848,1651983300000.0,4.04,4.05,4.0,4.01,1258.27
849,1651984200000.0,4.01,4.01,3.99,4.0,541.88
850,1651985100000.0,3.99,4.0,3.99,3.99,418.19
851,1651986000000.0,4.0,4.0,3.99,3.99,253.18
852,1651986900000.0,3.98,3.98,3.97,3.97,201.83
853,1651987800000.0,3.97,3.97,3.97,3.97,61.19
854,1651988700000.0,3.97,3.97,3.96,3.97,102.63
855,1651989600000.0,3.97,3.97,3.96,3.96,912.16
856,1651990500000.0,3.97,3.98,3.97,3.98,100.66
857,1651991400000.0,3.98,3.99,3.98,3.99,196.28
858,1651992300000.0,3.99,4.02,3.98,4.02,95.47
859,1651993200000.0,4.01,4.02,4.01,4.01,225.95
860,1651994100000.0,4.01,4.01,3.99,3.99,613.58
861,1651995000000.0,3.99,3.99,3.99,3.99,115.0
862,1651995900000.0,3.98,3.98,3.96,3.97,1206.4
863,1651996800000.0,3.98,3.99,3.97,3.97,465.17
864,1651997700000.0,3.98,4.0,3.97,3.97,1082.25
865,1651998600000.0,3.97,3.97,3.96,3.96,7.55
866,1651999500000.0,3.97,3.98,3.96,3.98,487.5
867,1652000400000.0,3.97,3.98,3.97,3.97,181.41
868,1652001300000.0,3.97,3.97,3.95,3.95,500.26
869,1652002200000.0,3.96,3.98,3.96,3.97,997.3
870,1652003100000.0,3.98,4.06,3.97,4.04,8843.3
871,1652004000000.0,4.05,4.39,4.04,4.22,51425.03
872,1652004900000.0,4.22,4.8,4.2,4.49,159706.23
873,1652005800000.0,4.5,4.52,4.24,4.29,61328.76
874,1652006700000.0,4.29,4.36,4.18,4.21,26494.31
875,1652007600000.0,4.21,4.34,4.2,4.27,36893.46
876,1652008500000.0,4.27,4.3,4.19,4.28,17339.76
877,1652009400000.0,4.27,4.39,4.26,4.35,30586.11
878,1652010300000.0,4.34,4.35,4.2,4.22,68066.29
879,1652011200000.0,4.21,4.24,4.21,4.24,8782.09
880,1652012100000.0,4.23,4.23,4.19,4.19,4777.0
881,1652013000000.0,4.19,4.2,4.17,4.18,5205.81
882,1652013900000.0,4.18,4.25,4.17,4.21,20857.92
883,1652014800000.0,4.22,4.27,4.2,4.23,7474.17
884,1652015700000.0,4.21,4.24,4.19,4.22,24216.24
885,1652016600000.0,4.21,4.22,4.18,4.2,10377.37
886,1652017500000.0,4.19,4.21,4.14,4.14,3322.79
887,1652018400000.0,4.14,4.14,4.09,4.13,6457.27
888,1652019300000.0,4.13,4.26,4.13,4.26,12464.73
889,1652020200000.0,4.26,4.43,4.22,4.27,39593.54
890,1652021100000.0,4.27,4.36,4.21,4.24,37474.37
891,1652022000000.0,4.24,4.29,4.22,4.24,7661.51
892,1652022900000.0,4.25,4.35,4.25,4.27,11044.76
893,1652023800000.0,4.27,4.36,4.25,4.31,7282.11
894,1652024700000.0,4.31,4.45,4.27,4.41,24003.8
895,1652025600000.0,4.42,4.44,4.29,4.43,27029.27
896,1652026500000.0,4.42,4.46,4.31,4.33,33835.81
897,1652027400000.0,4.33,4.36,4.29,4.36,13459.66
898,1652028300000.0,4.35,4.36,4.28,4.29,5794.04
899,1652029200000.0,4.29,4.29,4.18,4.23,11624.87
900,1652030100000.0,4.22,4.23,4.18,4.21,6422.29
901,1652031000000.0,4.21,4.24,4.21,4.22,2777.13
902,1652031900000.0,4.21,4.25,4.21,4.25,3803.97
903,1652032800000.0,4.24,4.25,4.23,4.23,1775.58
904,1652033700000.0,4.23,4.27,4.23,4.27,2831.84
905,1652034600000.0,4.27,4.45,4.27,4.4,16195.49
906,1652035500000.0,4.4,5.08,4.39,5.0,241292.31
907,1652036400000.0,5.01,5.25,4.84,5.09,449585.01
908,1652037300000.0,5.09,5.41,5.08,5.28,331336.21
909,1652038200000.0,5.27,5.28,4.89,5.05,172169.55
910,1652039100000.0,5.05,5.11,4.85,4.9,163038.44
911,1652040000000.0,4.9,4.92,4.7,4.74,156899.77
912,1652040900000.0,4.75,4.85,4.72,4.76,115824.82
913,1652041800000.0,4.76,4.83,4.71,4.73,41001.45
914,1652042700000.0,4.73,4.81,4.63,4.73,64719.86
915,1652043600000.0,4.73,4.8,4.66,4.77,36979.4
916,1652044500000.0,4.78,4.79,4.68,4.77,15587.46
917,1652045400000.0,4.77,4.79,4.71,4.77,14965.45
918,1652046300000.0,4.75,4.82,4.73,4.8,20454.67
919,1652047200000.0,4.8,4.82,4.72,4.74,15854.22
920,1652048100000.0,4.73,4.76,4.69,4.7,9493.68
921,1652049000000.0,4.69,4.8,4.68,4.73,15680.32
922,1652049900000.0,4.74,4.77,4.68,4.68,9233.27
923,1652050800000.0,4.69,4.79,4.63,4.68,35668.74
924,1652051700000.0,4.67,4.69,4.66,4.66,5050.36
925,1652052600000.0,4.66,4.66,4.57,4.57,16728.88
926,1652053500000.0,4.58,4.65,4.57,4.63,6588.45
927,1652054400000.0,4.64,4.73,4.58,4.58,18784.13
928,1652055300000.0,4.58,4.59,4.51,4.56,9144.5
929,1652056200000.0,4.57,4.65,4.57,4.62,12218.49
930,1652057100000.0,4.61,4.65,4.6,4.63,3534.44
931,1652058000000.0,4.62,4.64,4.58,4.6,7022.41
932,1652058900000.0,4.61,4.61,4.56,4.57,2890.64
933,1652059800000.0,4.57,4.58,4.52,4.52,6091.69
934,1652060700000.0,4.53,4.53,4.46,4.47,6833.65
935,1652061600000.0,4.46,4.47,4.4,4.43,5799.77
936,1652062500000.0,4.44,4.52,4.42,4.47,15601.23
937,1652063400000.0,4.47,4.52,4.47,4.5,7432.12
938,1652064300000.0,4.51,4.72,4.51,4.65,50645.63
939,1652065200000.0,4.65,4.66,4.56,4.6,10327.09
940,1652066100000.0,4.6,4.6,4.57,4.59,4980.35
941,1652067000000.0,4.6,4.6,4.45,4.5,16848.16
942,1652067900000.0,4.49,4.49,4.38,4.41,11415.24
943,1652068800000.0,4.41,4.41,4.36,4.4,5655.81
944,1652069700000.0,4.4,4.41,4.28,4.3,15749.11
945,1652070600000.0,4.3,4.33,4.26,4.29,5584.74
946,1652071500000.0,4.29,4.31,4.26,4.29,3607.39
947,1652072400000.0,4.28,4.39,4.28,4.39,15221.73
948,1652073300000.0,4.38,4.52,4.38,4.52,15451.62
949,1652074200000.0,4.52,4.99,4.51,4.89,122076.86
950,1652075100000.0,4.9,5.34,4.82,5.3,139803.94
951,1652076000000.0,5.29,5.49,5.03,5.04,187806.16
952,1652076900000.0,5.05,5.1,4.89,4.96,89124.12
953,1652077800000.0,4.94,5.03,4.93,5.03,40957.01
954,1652078700000.0,5.03,5.08,4.86,4.86,51129.3
955,1652079600000.0,4.86,4.98,4.77,4.9,62725.07
956,1652080500000.0,4.89,5.4,4.89,5.22,110137.69
957,1652081400000.0,5.21,5.39,5.12,5.29,83379.73
958,1652082300000.0,5.29,5.7,5.29,5.63,261387.79
959,1652083200000.0,5.62,6.15,5.53,5.93,250740.82
960,1652084100000.0,5.92,6.14,5.62,5.7,190309.38
961,1652085000000.0,5.7,5.71,5.43,5.5,119040.1
962,1652085900000.0,5.49,5.54,5.36,5.42,92170.12
963,1652086800000.0,5.42,5.59,5.31,5.36,136597.52
964,1652087700000.0,5.35,5.44,5.23,5.38,113063.15
965,1652088600000.0,5.39,6.19,5.39,6.03,224642.42
966,1652089500000.0,6.02,7.1,5.97,6.72,525543.44
967,1652090400000.0,6.72,6.96,6.17,6.83,650311.08
968,1652091300000.0,6.84,7.2,6.53,6.74,667217.47
969,1652092200000.0,6.74,7.15,6.7,6.87,288907.92
970,1652093100000.0,6.87,6.96,6.38,6.55,297356.67
971,1652094000000.0,6.56,6.68,5.97,6.08,296503.15
972,1652094900000.0,6.08,6.99,6.08,6.8,442300.67
973,1652095800000.0,6.8,7.15,6.65,6.89,285343.65
974,1652096700000.0,6.88,6.96,6.47,6.51,263400.35
975,1652097600000.0,6.5,6.78,6.29,6.5,197323.96
976,1652098500000.0,6.49,6.67,6.23,6.46,164659.74
977,1652099400000.0,6.44,6.5,6.13,6.18,119774.79
978,1652100300000.0,6.19,6.36,6.15,6.2,87125.92
979,1652101200000.0,6.21,6.27,5.92,5.92,185469.13
980,1652102100000.0,5.92,6.1,5.77,6.04,192770.56
981,1652103000000.0,6.03,6.5,6.03,6.16,238765.61
982,1652103900000.0,6.15,6.25,5.96,6.15,97790.52
983,1652104800000.0,6.15,6.17,5.99,6.06,37159.83
984,1652105700000.0,6.07,6.15,5.87,5.87,52533.26
985,1652106600000.0,5.88,6.07,5.88,5.93,56262.18
986,1652107500000.0,5.93,6.03,5.87,6.0,50445.98
987,1652108400000.0,6.01,6.2,5.98,6.05,108126.82
988,1652109300000.0,6.02,6.04,5.79,5.94,86747.73
989,1652110200000.0,5.95,6.15,5.94,6.12,62460.14
990,1652111100000.0,6.13,6.37,6.03,6.2,150798.8
991,1652112000000.0,6.19,6.24,6.03,6.16,67984.98
992,1652112900000.0,6.16,6.29,6.11,6.26,70591.49
993,1652113800000.0,6.25,6.38,6.16,6.22,103031.43
994,1652114700000.0,6.23,6.33,5.86,5.96,103743.23
995,1652115600000.0,5.95,6.11,5.92,5.98,61899.81
996,1652116500000.0,5.98,6.21,5.98,6.15,64695.08
997,1652117400000.0,6.15,6.15,5.85,5.86,74348.51
998,1652118300000.0,5.85,5.9,5.69,5.76,84554.55
999,1652119200000.0,5.77,5.84,5.38,5.41,64365.27
